GPSTime,meanElevation,GDOP,num_points,meanDisnmea_lonnmea_latnmea_alt
578439,8.60342979431,0,6,16.5905265808,-122.310409758,37.899791934,6.9126,
578440,0,0,0,0,-122.310349233,37.8996919401,6.7412,
578441,28.8820438385,0,1,4.55022716522,-122.310282284,37.8995820773,6.5216,
578442,0,0,0,0,-122.310209005,37.8994627468,6.1975,
578443,0,0,0,0,-122.310131792,37.899332978,5.9146,
578444,28.7071876526,0,2,4.5832862854,-122.310051952,37.8991933658,5.5637,
578445,31.3502826691,28.0944843292,23,4.12115192413,-122.309970851,37.8990436879,5.2421,
578446,29.1423683167,11.3992910385,86,4.62556791306,-122.309889573,37.8988828983,4.9112,
578447,22.692817688,0,4,6.10730075836,-122.30980745,37.8987125707,4.6721,
578448,0,0,0,0,-122.309724657,37.8985334306,4.4915,
578449,5.648914814,0,1,25,-122.309640713,37.8983463651,4.4457,
578450,25.6976108551,0,7,5.22084569931,-122.30955475,37.898152892,4.5394,
578451,8.85300827026,2.55409312248,16,16.8048477173,-122.309468156,37.8979540035,4.9045,
578452.125,22.8791809082,0.424504727125,124,6.90362787247,-122.309373131,37.8977307009,5.3195,
578453,21.5007514954,0.399001181126,100,7.37923526764,-122.30929335,37.8975459162,5.7218,
578454,20.788854599,0.596397042274,69,8.05515861511,-122.30920407,37.8973399992,6.2899,
578455,25.0776729584,0.632230460644,91,6.35739898682,-122.309117962,37.8971329047,6.9855,
578456,27.6283111572,2.48363256454,114,5.40775108337,-122.309032039,37.8969250637,7.6414,
578457,26.4446716309,0.229355156422,156,5.56553173065,-122.308946645,37.8967163527,8.3391,
578458,26.4767436981,0.185446277261,182,5.93428516388,-122.308861764,37.8965063045,9.01,
578459,28.3719940186,0.472611963749,146,5.66132450104,-122.308777641,37.8962949611,9.6812,
578460,28.1426620483,0.237955927849,167,5.12960290909,-122.308692729,37.8960829009,10.3317,
578461,29.6412296295,8.34047603607,129,4.80004024506,-122.308606107,37.8958697454,11.039,
578462,29.7832679749,11.5070333481,121,4.79959869385,-122.308518547,37.8956550408,11.7584,
578463,30.5401954651,20.4408931732,119,4.76183509827,-122.308429857,37.895439226,12.4608,
578464,30.2493247986,0.834417760372,114,5.18828582764,-122.308340638,37.8952230078,13.1712,
578465,30.5852069855,0.905998170376,91,5.19448947906,-122.308251353,37.8950068849,14.123,
578466,29.4015617371,2.8039059639,73,5.37647342682,-122.308162683,37.8947894582,14.7977,
578467,25.9034576416,1.47807061672,63,6.06686544418,-122.308073941,37.8945709589,15.3702,
578468,22.2143707275,1.47140908241,53,7.05870485306,-122.307984748,37.8943509982,15.7709,
578469,18.4308853149,1.25988578796,48,8.83664512634,-122.307897257,37.8941285332,15.9676,
578470,16.9917812347,0.791417717934,47,8.98190021515,-122.307813685,37.8939036279,16.1922,
578471,16.0337486267,2.12695336342,35,9.60148143768,-122.307738404,37.8936748569,16.5458,
578472,15.3556718826,0.806817471981,37,9.91423606873,-122.30767932,37.8934432277,16.8863,
578473,13.5951557159,2.74804258347,28,11.0996541977,-122.30763827,37.8932146515,17.102,
578474,12.2636117935,3.23385930061,24,12.079659462,-122.307611962,37.8929887058,17.2598,
578475,12.5785369873,1.49801981449,27,11.7825984955,-122.307600768,37.8927607304,17.3463,
578476,11.9916353226,1.27765142918,25,13.0509691238,-122.307604721,37.8925292212,17.3438,
578477,9.77547740936,2.95463633537,19,15.1792602539,-122.307622423,37.8922984408,17.2773,
578478,9.4485578537,5.5225815773,15,15.2503852844,-122.307645776,37.8920732016,17.3551,
578479,10.218878746,4.95895433426,15,14.8439464569,-122.307676566,37.8918518313,17.4481,
578480,8.19458675385,106.923660278,9,17.4301700592,-122.307724918,37.891628912,17.4798,
578481,7.87203168869,148.297607422,9,18.1538848877,-122.307790584,37.8914034563,17.6168,
578482,7.80321931839,123.120300293,9,18.3159313202,-122.307873057,37.8911778562,17.7734,
578483,7.73828792572,131.333175659,9,18.4714622498,-122.307969525,37.8909551907,17.8947,
578484,7.45311546326,173.532043457,9,19.1866989136,-122.308074666,37.8907396016,18.0107,
578485,7.13623523712,0,8,20.0481185913,-122.308182008,37.8905253876,18.0083,
578486,6.91663599014,224.53944397,9,20.6911849976,-122.308289578,37.8903083142,17.9396,
578487,6.78328275681,0,8,21.1018714905,-122.308399039,37.8900883285,17.6562,
578488,10.6269950867,9.49834251404,9,19.091835022,-122.308511433,37.8898643811,17.1883,
578489,6.72857284546,0,6,21.275056839,-122.308624488,37.8896410789,16.7075,
578490,6.83324861526,0,8,20.9461975098,-122.308735544,37.8894159894,16.2355,
578491,6.93093967438,0,8,20.6480350494,-122.30884608,37.8891936224,15.7385,
578492,6.98264503479,0,8,20.4939804077,-122.308957437,37.8889764765,15.3586,
578493,7.16650438309,0,8,19.9627628326,-122.309053657,37.8887598414,14.9579,
578494,7.66768455505,155.842971802,9,18.6441555023,-122.309132448,37.888543063,14.6567,
578495,8.00796127319,215.316619873,10,17.8420295715,-122.309193911,37.8883341759,14.4266,
578496,8.06796169281,200.857025146,9,17.7072982788,-122.309240238,37.8881341661,14.4123,
578497,7.94905042648,104.693367004,10,17.9756584167,-122.309276363,37.887939417,14.3556,
578498.125,7.74004840851,141.918380737,9,18.4672470093,-122.309305813,37.8877304558,14.3201,
578499.125,7.84700965881,159.007965088,9,18.2126197815,-122.309318659,37.8875393211,14.1578,
578500,8.19920349121,191.972290039,10,17.4207363129,-122.309320957,37.887366588,13.9435,
578501,8.39691925049,7.11624526978,12,17.1924114227,-122.309317287,37.8871783295,13.6158,
578502.125,9.16822147369,6.20157909393,14,15.7069044113,-122.309309584,37.8869762104,13.1545,
578503,9.93609142303,4.49257087708,18,14.802775383,-122.309299731,37.8868135123,12.7324,
578504,12.3969516754,3.3499186039,23,11.8876819611,-122.309282575,37.886635786,12.2114,
578505,15.7630443573,2.16553926468,33,9.71827697754,-122.309259346,37.8864668542,11.6387,
578506,20.4270381927,1.6209871769,44,7.63919019699,-122.309232354,37.8863085286,10.9789,
578507,25.4741516113,1.33870220184,57,6.06959629059,-122.30920335,37.8861594016,10.2516,
578508,27.2107524872,1.30464470387,66,5.77344369888,-122.309173379,37.8860187593,9.4699,
578509,27.6527862549,1.36245965958,67,5.61090087891,-122.309143068,37.8858810453,8.7728,
578510,27.3997936249,1.32884252071,68,5.66402387619,-122.309111844,37.8857417558,8.0963,
578511,27.8262481689,1.4046267271,69,5.63690757751,-122.309081898,37.8856002692,7.4282,
578512,28.4877243042,1.30303275585,68,5.42176771164,-122.309053048,37.8854597917,6.8753,
578513,28.4766941071,1.27231812477,67,5.44282579422,-122.309022685,37.8853173165,6.4151,
578514,28.9110546112,1.30130803585,67,5.41059970856,-122.308991903,37.8851724335,6.089,
578515,29.7295360565,0.969269573689,69,5.2318816185,-122.308961145,37.8850279534,5.8634,
578516,30.3578720093,1.43608653545,69,5.09675216675,-122.308927342,37.8848799911,5.7319,
578517,30.4579048157,1.3712208271,70,5.18572473526,-122.308894351,37.8847330478,5.6472,
578518,29.3918094635,1.27484738827,67,5.26287126541,-122.308861754,37.8845904397,5.5987,
578519,26.8922481537,1.26682054996,61,5.83370304108,-122.308829988,37.8844501823,5.5474,
578520,25.9486217499,1.27592873573,57,5.96139669418,-122.308798874,37.8843086085,5.516,
578521,25.1487541199,1.23684346676,55,6.22827768326,-122.308769057,37.8841671355,5.4671,
578522,24.6509418488,1.24977517128,54,6.36797189713,-122.308739279,37.8840253818,5.4508,
578523,24.4579429626,1.33616900444,53,6.36835765839,-122.308707446,37.8838827568,5.4306,
578524,23.7673110962,1.3374671936,52,6.48718166351,-122.308675918,37.8837418709,5.4619,
578525,21.6944942474,0.777829945087,46,7.11532974243,-122.308646061,37.8836087392,5.4662,
578526,15.4387044907,2.3838326931,31,9.8766336441,-122.308618962,37.8834906425,5.5174,
578527,11.3448953629,3.81781959534,21,13.1375226974,-122.30859491,37.8833833379,5.6029,
578528,8.97305965424,6.24750852585,14,16.0149917603,-122.308572856,37.8832829521,5.6352,
578529,7.08310413361,12.498664856,9,20.2383041382,-122.30855138,37.8831876025,5.6929,
578530,0,0,0,0,-122.30853053,37.8830962995,5.748,
578531,0,0,0,0,-122.308510561,37.883008452,5.7974,
578532,0,0,0,0,-122.308490518,37.8829189652,5.8582,
578533,0,0,0,0,-122.308469213,37.8828257147,5.9348,
578534,0,0,0,0,-122.30844751,37.8827287376,5.9859,
578535,0,0,0,0,-122.308425145,37.8826281616,6.0563,
578536,0,0,0,0,-122.308401412,37.8825243885,6.1253,
578537,16.4004459381,0,1,8.52800369263,-122.308376838,37.8824174925,6.19,
578538,13.2570314407,0,2,10.6606349945,-122.308351845,37.8823074801,6.2272,
578539,0,0,0,0,-122.308326429,37.8821944683,6.2615,
578540,0,0,0,0,-122.308300336,37.8820786079,6.2862,
578541,0,0,0,0,-122.308273682,37.8819606439,6.3556,
578542,0,0,0,0,-122.308247668,37.8818438286,6.4257,
578543,0,0,0,0,-122.308222936,37.8817306796,6.4644,
578544,0,0,0,0,-122.308198433,37.8816205604,6.527,
578545.125,0,0,0,0,-122.308170757,37.8814998886,6.5815,
578546,22.2427082062,2.92716002464,10,11.809630394,-122.308147404,37.8813999143,6.6362,
578547,7.98412084579,87.2965927124,13,18.3961811066,-122.308121917,37.8812866928,6.6531,
578548,11.6496772766,16.6608505249,32,13.3932704926,-122.30809584,37.8811707848,6.692,
578549,16.4848175049,9.50613880157,62,9.4842338562,-122.30806926,37.8810524845,6.7504,
578550,18.8343105316,9.55657863617,96,7.8720908165,-122.308042504,37.8809319342,6.7978,
578551,19.4178657532,12.1302614212,114,7.4403886795,-122.308015769,37.880809154,6.8277,
578552,19.9453716278,16.6636066437,118,7.1859126091,-122.307989582,37.8806858659,6.855,
578553,20.0850696564,18.2969169617,117,7.20026874542,-122.307963664,37.8805652587,6.8966,
578554,19.9511890411,29.0695133209,110,7.34572029114,-122.307936613,37.8804449729,6.935,
578555,19.6526107788,32.6052284241,104,7.51081848145,-122.307909669,37.8803265513,7.0208,
578556,19.4418411255,51.0713195801,95,7.59148979187,-122.307884205,37.8802129914,7.147,
578557,18.8914146423,52.6330375671,87,7.91368246078,-122.307860149,37.8801059902,7.3323,
578558,17.9215278625,76.0884475708,72,8.41204452515,-122.307838027,37.8800058873,7.5608,
578559,15.6213912964,73.3065719604,52,9.77922153473,-122.307818282,37.879915636,7.8027,
578560,12.2240524292,267.633636475,34,12.5859422684,-122.307801344,37.8798385429,8.0452,
578561,9.43944740295,340.761169434,21,16.0407562256,-122.307787331,37.879774835,8.2481,
578562,8.2811498642,163.838012695,12,17.6860179901,-122.307774694,37.8797151491,8.4191,
578563,7.49433469772,0,8,19.3419208527,-122.307761801,37.879654264,8.6186,
578564,7.31212234497,0,5,19.6560955048,-122.30774828,37.8795914613,8.8305,
578565,7.03760433197,0,6,20.4550418854,-122.307734261,37.8795256177,9.0636,
578566,6.90264415741,0,5,20.7976951599,-122.307719625,37.8794568193,9.2958,
578567,6.73441362381,0,4,21.2693710327,-122.307704413,37.8793854385,9.5095,
578568,6.42419576645,0,3,22.3054885864,-122.307688053,37.8793106291,9.74,
578569,10.3622865677,0,4,18.2236976624,-122.307670047,37.8792304341,9.9771,
578570,6.82467889786,0,3,20.97514534,-122.307649986,37.8791412563,10.2309,
578571,7.3472366333,0,5,19.518032074,-122.30762838,37.8790448124,10.4982,
578572,7.63738775253,0,8,18.9443035126,-122.307607281,37.8789486122,10.7203,
578573,8.2071056366,87.6803970337,11,17.7635784149,-122.307586857,37.8788541736,10.9021,
578574,8.97262954712,68.8763580322,15,16.3948612213,-122.307566078,37.8787600517,11.0669,
578575,9.85234355927,65.608581543,21,15.2597064972,-122.307545178,37.8786684692,11.1707,
578576,12.2765808105,31.9811668396,33,12.4910430908,-122.30752344,37.8785785121,11.2601,
578577,17.1438789368,34.9441108704,62,8.96025276184,-122.307501846,37.8784913943,11.3008,
578578,19.7830657959,25.7795677185,105,7.53579473495,-122.307480241,37.8784082066,11.3887,
578579,19.8915748596,18.2484664917,118,7.21416807175,-122.307458644,37.8783282327,11.4251,
578580,19.5749416351,10.2384672165,111,7.39977025986,-122.307436914,37.8782487273,11.4383,
578581,18.7366828918,9.11069297791,94,7.94516515732,-122.307415489,37.8781681097,11.407,
578582,17.5188274384,8.37494659424,74,8.84710693359,-122.307393786,37.8780851105,11.4031,
578583,19.4774856567,0.428121834993,75,8.57345581055,-122.30737113,37.8780000186,11.359,
578584,21.2309455872,0.437968760729,75,8.46744728088,-122.307347596,37.8779129767,11.3048,
578585,21.565530777,0.51237398386,69,8.54951667786,-122.307323768,37.8778245428,11.2171,
578586,21.2452640533,0.5317299366,71,8.78689193726,-122.307299993,37.877737807,11.1555,
578587,20.257396698,0.571900963783,64,9.127161026,-122.307275023,37.877653942,11.0339,
578588,17.2675533295,0.571117997169,56,10.2224855423,-122.30724968,37.8775731076,10.976,
578589,15.2523727417,0.702961981297,39,11.5441265106,-122.307224791,37.877494748,10.8607,
578590,13.3389101028,0.646653115749,35,12.3551979065,-122.307200611,37.8774185228,10.7319,
578591,12.0094528198,0,5,16.5339565277,-122.307177294,37.8773440988,10.5867,
578592,0,0,0,0,-122.307154788,37.8772710459,10.4344,
578593,0,0,0,0,-122.307132773,37.8771970048,10.2266,
578594,0,0,0,0,-122.307110586,37.8771191988,9.9946,
578595,0,0,0,0,-122.307087667,37.8770374263,9.7611,
578596,0,0,0,0,-122.307063809,37.8769524395,9.5078,
578597,0,0,0,0,-122.307038686,37.876867727,9.2295,
578598,0,0,0,0,-122.307013346,37.8767832017,8.9891,
578599,13.5840091705,111.825241089,25,10.7289619446,-122.306987853,37.8766936256,8.6926,
578600,19.4774208069,22.3122673035,98,7.63915777206,-122.306965611,37.8766019566,8.3502,
578601,21.2334289551,32.5995368958,102,7.06599521637,-122.306943982,37.8765062746,8.02,
578602,24.0211963654,32.6773223877,108,6.19506263733,-122.306923325,37.8764090444,7.6796,
578603,27.1851158142,1.36063492298,115,5.41726732254,-122.306902479,37.8763122288,7.3485,
578604,29.2832164764,0.927929699421,118,5.08741092682,-122.306878519,37.8762149813,7.0023,
578605,30.3977375031,26.837228775,121,4.80488157272,-122.306851626,37.8761178437,6.6886,
578606,31.3373126984,27.7688465118,126,4.63453578949,-122.30682389,37.8760221683,6.4145,
578607,30.9035606384,21.3013687134,120,4.72997999191,-122.306795215,37.8759272553,6.1632,
578608,31.2795448303,27.2334918976,130,4.63670969009,-122.306766139,37.875830927,5.9752,
578609,30.8664531708,17.020198822,130,4.72428226471,-122.30673732,37.8757357119,5.8235,
578610,31.9808921814,18.7147960663,133,4.4674282074,-122.306709451,37.8756427589,5.7165,
578611,33.158706665,18.3014640808,134,4.29838705063,-122.306681671,37.8755501992,5.6353,
578612,33.4495277405,21.670249939,128,4.32024717331,-122.306651775,37.8754521798,5.561,
578613,33.6965942383,12.86074543,126,4.2773809433,-122.306619666,37.8753468378,5.5491,
578614,33.6156196594,13.8432302475,116,4.31929826736,-122.306587029,37.8752385559,5.5502,
578615,33.6553535461,16.1377410889,112,4.40155935287,-122.306553652,37.8751281709,5.5547,
578616,34.0022544861,17.9589595795,108,4.31099557877,-122.306518996,37.8750141869,5.5569,
578617,33.2642707825,18.4807300568,105,4.52047014236,-122.306482394,37.8748947715,5.5557,
578618,33.368850708,14.9729375839,101,4.57418680191,-122.306445798,37.8747746906,5.5791,
578619,33.821182251,32.1207809448,93,4.59620189667,-122.306409497,37.8746541579,5.5847,
578620,34.3206176758,16.2545471191,83,4.41719532013,-122.306372704,37.8745342204,5.5818,
578621,31.5253772736,1.37930524349,71,4.95357275009,-122.306336393,37.8744171197,5.5729,
578622,27.8774452209,1.1931592226,61,5.55316734314,-122.306300981,37.8743040191,5.5612,
578623,23.2260990143,1.37817490101,49,6.70897674561,-122.306266758,37.8741948335,5.5706,
578624,18.7353591919,1.82374382019,37,8.11665058136,-122.306233769,37.8740887355,5.5656,
578625,15.2972774506,2.52234697342,28,9.74237060547,-122.306200629,37.8739820176,5.5834,
578626,12.9672040939,3.20850729942,23,11.4133834839,-122.306167095,37.8738740061,5.5904,
578627,11.4371509552,3.6645526886,21,12.8896484375,-122.306133022,37.8737648021,5.5688,
578628,10.3744430542,4.23606967926,19,14.1382732391,-122.306098844,37.8736556073,5.5767,
578629,9.80992794037,5.24447059631,16,14.6771373749,-122.306065383,37.8735484282,5.5791,
578630,9.06370449066,5.72951698303,15,16.0076274872,-122.306032949,37.8734428739,5.572,
578631,8.6487903595,5.62102937698,15,16.7472629547,-122.306001228,37.8733395956,5.5769,
578632,8.63817882538,6.38046550751,14,16.6952762604,-122.30596892,37.8732368096,5.5848,
578633,8.79588794708,5.73349046707,15,16.4285678864,-122.305935715,37.873132324,5.6016,
578634.125,9.30061149597,5.29332304001,16,15.5478715897,-122.305898344,37.8730138436,5.5875,
578635,9.77129173279,4.86713552475,17,14.8289966583,-122.305867659,37.8729154733,5.585,
578636,9.76143264771,4.67463827133,18,15.0725421906,-122.305833573,37.8728064674,5.5872,
578637,9.87311649323,4.87277698517,17,14.6611204147,-122.305799772,37.8726971941,5.5837,
578638,10.0950279236,4.5000629425,18,14.3456916809,-122.305764487,37.8725827374,5.5947,
578639,9.8782119751,4.7844748497,18,14.8965559006,-122.305729518,37.872468266,5.5881,
578640,9.69882678986,5.46920537949,16,14.9443302155,-122.305694981,37.8723560624,5.591,
578641,9.24028396606,5.3555932045,16,15.6693134308,-122.305660344,37.8722442176,5.6049,
578642,9.02033901215,5.80443620682,15,16.0370922089,-122.305625231,37.8721310259,5.5995,
578643,8.94577026367,5.32341003418,16,16.2188243866,-122.305589581,37.8720153348,5.5923,
578644,9.20141410828,5.20636749268,16,15.7347364426,-122.305553338,37.8718970459,5.5907,
578645,9.73746490479,5.20752191544,16,14.8127698898,-122.305515452,37.871775522,5.587,
578646,10.3367433548,4.54816770554,18,14.0318212509,-122.305475366,37.8716492326,5.5811,
578647,10.9049654007,4.02775001526,20,13.4294071198,-122.305436066,37.8715229735,5.5769,
578648,11.3381233215,3.79784822464,21,13.085521698,-122.305398727,37.87139963,5.5633,
578649,11.6413135529,3.73022031784,21,12.6614494324,-122.305362012,37.8712778817,5.5524,
578650,11.4414110184,3.90688848495,20,12.8926515579,-122.305324503,37.871155458,5.5421,
578651,11.3695516586,4.14084100723,19,12.8269701004,-122.305284598,37.8710293077,5.5386,
578652,12.3670530319,2.50717687607,21,12.7231225967,-122.305243745,37.8709003845,5.5261,
578653,11.078373909,4.04242992401,19,13.1614351273,-122.305204621,37.8707733628,5.5453,
578654,10.2393541336,5.12068653107,16,14.1602735519,-122.305166739,37.8706500726,5.5355,
578655,9.33003520966,7.11721086502,14,15.3232021332,-122.305128174,37.8705262895,5.5318,
578656,8.30302333832,12.8152837753,12,17.2113513947,-122.305087423,37.8703972341,5.5141,
578657,7.68485975266,105.760536194,9,18.6026077271,-122.305044824,37.8702623507,5.5189,
578658,7.24788188934,14.2546682358,10,19.7512531281,-122.305001293,37.8701222498,5.5181,
578659,7.03925657272,16.2965831757,9,20.3404083252,-122.304957063,37.8699785948,5.5355,
578660,7.03579282761,14.2316322327,9,20.3586940765,-122.304911599,37.8698316949,5.5594,
578661,7.28288221359,11.0357542038,10,19.6760025024,-122.30486464,37.8696811774,5.5929,
578662,7.37659597397,8.2759141922,11,19.469751358,-122.304818257,37.8695316608,5.6084,
578663,7.43569803238,19.9176063538,10,19.238067627,-122.304772252,37.8693838473,5.6367,
578664,7.43243169785,12.3348274231,10,19.2631855011,-122.304725203,37.869233195,5.6594,
578665,7.53505706787,9.47496700287,11,19.0215415955,-122.304676435,37.869078461,5.6608,
578666,7.78948068619,8.08514881134,12,18.4127044678,-122.304626721,37.868919346,5.6393,
578667,8.13025856018,6.98835611343,13,17.6596393585,-122.304576106,37.868756878,5.6129,
578668,8.5170211792,6.91207647324,13,16.8556232452,-122.304525256,37.8685922243,5.591,
578669,8.62119579315,5.08762598038,15,16.7971763611,-122.304474919,37.8684263499,5.5843,
578670,8.85008144379,6.14732980728,14,16.2605628967,-122.304423671,37.8682598654,5.5834,
578671,8.75181293488,5.74002218246,15,16.5175914764,-122.304370886,37.8680923468,5.5771,
578672,9.02439594269,6.51245737076,14,15.9096708298,-122.304316622,37.8679239356,5.5317,
578673,9.00278759003,6.25556468964,14,16.0968379974,-122.304260623,37.8677534901,5.5226,
578674,9.08435726166,6.20590591431,14,15.9462127686,-122.304202736,37.8675807891,5.5109,
578675,9.23326683044,6.06041717529,14,15.6347150803,-122.304144334,37.8674055706,5.5299,
578676,9.21548748016,6.22834873199,14,15.6096324921,-122.304085847,37.8672283771,5.4925,
578677,9.11455440521,6.87434625626,13,15.7503042221,-122.304027551,37.8670500077,5.5089,
